algorithm,visited_qty,generated_qty,path_size,path,start,target,cost_id,heuristic_id,cost,order,pharmacies
greedy_search,6,16,6,[7 21][7 20][8 20][8 19][8 18][8 17]],[8 17], [7 21],2,0,51,[0 1 2 3],[]
a_star,10,12,6,[7 21][7 20][8 20][8 19][8 18][8 17]],[8 17], [7 21],2,0,59,[0 1 2 3],[]
greedy_search,6,16,6,[7 21][7 20][7 19][7 18][7 17][8 17]],[8 17], [7 21],2,1,54,[0 1 2 3],[]
a_star,7,10,6,[7 21][7 20][7 19][7 18][7 17][8 17]],[8 17], [7 21],2,1,56,[0 1 2 3],[]
greedy_search,6,16,6,[7 21][7 20][8 20][8 19][8 18][8 17]],[8 17], [7 21],3,0,51,[0 1 2 3],[]
a_star,10,12,6,[7 21][7 20][8 20][8 19][8 18][8 17]],[8 17], [7 21],3,0,59,[0 1 2 3],[]
greedy_search,6,16,6,[7 21][7 20][7 19][7 18][7 17][8 17]],[8 17], [7 21],3,1,54,[0 1 2 3],[]
a_star,7,10,6,[7 21][7 20][7 19][7 18][7 17][8 17]],[8 17], [7 21],3,1,56,[0 1 2 3],[]
greedy_search,29,78,29,[1 21][1 22][2 22][2 23][3 23][3 24][4 24][4 25][5 25][5 26][6 26][7 26][8 26][9 26][10 26][11 26][12 26][13 26][14 26][15 26][16 26][17 26][18 26][19 26][20 26][21 26][22 26][23 26][24 26]],[24 26], [1 21],0,0,280,[0 1 2 3],[]
a_star,197,61,29,[1 21][1 22][2 22][2 23][3 23][3 24][4 24][4 25][5 25][5 26][6 26][7 26][8 26][9 26][10 26][11 26][12 26][13 26][14 26][15 26][16 26][17 26][18 26][19 26][20 26][21 26][22 26][23 26][24 26]],[24 26], [1 21],0,0,280,[0 1 2 3],[]
greedy_search,29,85,29,[1 21][1 22][1 23][1 24][1 25][1 26][2 26][3 26][4 26][5 26][6 26][7 26][8 26][9 26][10 26][11 26][12 26][13 26][14 26][15 26][16 26][17 26][18 26][19 26][20 26][21 26][22 26][23 26][24 26]],[24 26], [1 21],0,1,280,[0 1 2 3],[]
a_star,144,58,29,[1 21][1 22][1 23][1 24][1 25][1 26][2 26][3 26][4 26][5 26][6 26][7 26][8 26][9 26][10 26][11 26][12 26][13 26][14 26][15 26][16 26][17 26][18 26][19 26][20 26][21 26][22 26][23 26][24 26]],[24 26], [1 21],0,1,280,[0 1 2 3],[]
greedy_search,29,78,29,[1 21][1 22][2 22][2 23][3 23][3 24][4 24][4 25][5 25][5 26][6 26][7 26][8 26][9 26][10 26][11 26][12 26][13 26][14 26][15 26][16 26][17 26][18 26][19 26][20 26][21 26][22 26][23 26][24 26]],[24 26], [1 21],1,0,420,[0 1 2 3],[]
a_star,180,60,29,[1 21][1 22][2 22][2 23][3 23][3 24][4 24][4 25][5 25][5 26][6 26][7 26][8 26][9 26][10 26][11 26][12 26][13 26][14 26][15 26][16 26][17 26][18 26][19 26][20 26][21 26][22 26][23 26][24 26]],[24 26], [1 21],1,0,280,[0 1 2 3],[]
greedy_search,29,85,29,[1 21][1 22][1 23][1 24][1 25][1 26][2 26][3 26][4 26][5 26][6 26][7 26][8 26][9 26][10 26][11 26][12 26][13 26][14 26][15 26][16 26][17 26][18 26][19 26][20 26][21 26][22 26][23 26][24 26]],[24 26], [1 21],1,1,420,[0 1 2 3],[]
a_star,144,58,29,[1 21][1 22][1 23][1 24][1 25][1 26][2 26][3 26][4 26][5 26][6 26][7 26][8 26][9 26][10 26][11 26][12 26][13 26][14 26][15 26][16 26][17 26][18 26][19 26][20 26][21 26][22 26][23 26][24 26]],[24 26], [1 21],1,1,280,[0 1 2 3],[]
greedy_search,29,78,29,[1 21][1 22][2 22][2 23][3 23][3 24][4 24][4 25][5 25][5 26][6 26][7 26][8 26][9 26][10 26][11 26][12 26][13 26][14 26][15 26][16 26][17 26][18 26][19 26][20 26][21 26][22 26][23 26][24 26]],[24 26], [1 21],2,0,350,[0 1 2 3],[]
a_star,186,60,29,[1 21][1 22][2 22][2 23][3 23][3 24][4 24][4 25][5 25][5 26][6 26][7 26][8 26][9 26][10 26][11 26][12 26][13 26][14 26][15 26][16 26][17 26][18 26][19 26][20 26][21 26][22 26][23 26][24 26]],[24 26], [1 21],2,0,280,[0 1 2 3],[]
greedy_search,29,85,29,[1 21][1 22][1 23][1 24][1 25][1 26][2 26][3 26][4 26][5 26][6 26][7 26][8 26][9 26][10 26][11 26][12 26][13 26][14 26][15 26][16 26][17 26][18 26][19 26][20 26][21 26][22 26][23 26][24 26]],[24 26], [1 21],2,1,350,[0 1 2 3],[]
a_star,144,58,29,[1 21][1 22][1 23][1 24][1 25][1 26][2 26][3 26][4 26][5 26][6 26][7 26][8 26][9 26][10 26][11 26][12 26][13 26][14 26][15 26][16 26][17 26][18 26][19 26][20 26][21 26][22 26][23 26][24 26]],[24 26], [1 21],2,1,280,[0 1 2 3],[]
greedy_search,29,78,29,[1 21][1 22][2 22][2 23][3 23][3 24][4 24][4 25][5 25][5 26][6 26][7 26][8 26][9 26][10 26][11 26][12 26][13 26][14 26][15 26][16 26][17 26][18 26][19 26][20 26][21 26][22 26][23 26][24 26]],[24 26], [1 21],3,0,268,[0 1 2 3],[]
a_star,199,57,29,[1 21][1 22][2 22][2 23][3 23][3 24][4 24][4 25][5 25][5 26][6 26][7 26][8 26][9 26][10 26][11 26][12 26][13 26][14 26][15 26][16 26][17 26][18 26][19 26][20 26][21 26][22 26][23 26][24 26]],[24 26], [1 21],3,0,280,[0 1 2 3],[]
greedy_search,29,85,29,[1 21][1 22][1 23][1 24][1 25][1 26][2 26][3 26][4 26][5 26][6 26][7 26][8 26][9 26][10 26][11 26][12 26][13 26][14 26][15 26][16 26][17 26][18 26][19 26][20 26][21 26][22 26][23 26][24 26]],[24 26], [1 21],3,1,268,[0 1 2 3],[]
a_star,144,58,29,[1 21][1 22][1 23][1 24][1 25][1 26][2 26][3 26][4 26][5 26][6 26][7 26][8 26][9 26][10 26][11 26][12 26][13 26][14 26][15 26][16 26][17 26][18 26][19 26][20 26][21 26][22 26][23 26][24 26]],[24 26], [1 21],3,1,280,[0 1 2 3],[]
greedy_search,9,19,9,[26 11][26 12][27 12][27 13][28 13][28 14][29 14][29 15][30 15]],[30 15], [26 11],0,0,80,[0 1 2 3],[]
a_star,27,13,9,[26 11][26 12][27 12][27 13][28 13][28 14][29 14][29 15][30 15]],[30 15], [26 11],0,0,80,[0 1 2 3],[]
greedy_search,9,24,9,[26 11][26 12][26 13][26 14][26 15][27 15][28 15][29 15][30 15]],[30 15], [26 11],0,1,80,[0 1 2 3],[]
a_star,25,13,9,[26 11][26 12][26 13][26 14][26 15][27 15][28 15][29 15][30 15]],[30 15], [26 11],0,1,80,[0 1 2 3],[]
greedy_search,9,19,9,[26 11][26 12][27 12][27 13][28 13][28 14][29 14][29 15][30 15]],[30 15], [26 11],1,0,120,[0 1 2 3],[]
a_star,26,13,9,[26 11][26 12][27 12][27 13][28 13][28 14][29 14][29 15][30 15]],[30 15], [26 11],1,0,80,[0 1 2 3],[]
greedy_search,9,24,9,[26 11][26 12][26 13][26 14][26 15][27 15][28 15][29 15][30 15]],[30 15], [26 11],1,1,120,[0 1 2 3],[]
a_star,25,13,9,[26 11][26 12][26 13][26 14][26 15][27 15][28 15][29 15][30 15]],[30 15], [26 11],1,1,80,[0 1 2 3],[]
greedy_search,9,19,9,[26 11][26 12][27 12][27 13][28 13][28 14][29 14][29 15][30 15]],[30 15], [26 11],2,0,96,[0 1 2 3],[]
a_star,26,13,9,[26 11][26 12][27 12][27 13][28 13][28 14][29 14][29 15][30 15]],[30 15], [26 11],2,0,80,[0 1 2 3],[]
greedy_search,9,24,9,[26 11][26 12][26 13][26 14][26 15][27 15][28 15][29 15][30 15]],[30 15], [26 11],2,1,96,[0 1 2 3],[]
a_star,25,13,9,[26 11][26 12][26 13][26 14][26 15][27 15][28 15][29 15][30 15]],[30 15], [26 11],2,1,80,[0 1 2 3],[]
greedy_search,9,19,9,[26 11][26 12][27 12][27 13][28 13][28 14][29 14][29 15][30 15]],[30 15], [26 11],3,0,84,[0 1 2 3],[]
a_star,26,13,9,[26 11][26 12][27 12][27 13][28 13][28 14][29 14][29 15][30 15]],[30 15], [26 11],3,0,80,[0 1 2 3],[]
greedy_search,9,24,9,[26 11][26 12][26 13][26 14][26 15][27 15][28 15][29 15][30 15]],[30 15], [26 11],3,1,84,[0 1 2 3],[]
a_star,25,13,9,[26 11][26 12][26 13][26 14][26 15][27 15][28 15][29 15][30 15]],[30 15], [26 11],3,1,80,[0 1 2 3],[]
greedy_search,9,25,9,[11 8][11 7][10 7][10 6][10 5][10 4][10 3][10 2][10 1]],[10 1], [11 8],0,0,80,[0 1 2 3],[]
a_star,16,18,9,[11 8][11 7][10 7][10 6][10 5][10 4][10 3][10 2][10 1]],[10 1], [11 8],0,0,80,[0 1 2 3],[]
greedy_search,9,25,9,[11 8][11 7][11 6][11 5][11 4][11 3][11 2][11 1][10 1]],[10 1], [11 8],0,1,80,[0 1 2 3],[]
a_star,16,18,9,[11 8][11 7][11 6][11 5][11 4][11 3][11 2][11 1][10 1]],[10 1], [11 8],0,1,80,[0 1 2 3],[]
greedy_search,9,25,9,[11 8][11 7][10 7][10 6][10 5][10 4][10 3][10 2][10 1]],[10 1], [11 8],1,0,80,[0 1 2 3],[]
a_star,37,19,9,[11 8][11 7][10 7][10 6][10 5][10 4][10 3][10 2][10 1]],[10 1], [11 8],1,0,120,[0 1 2 3],[]
greedy_search,9,25,9,[11 8][11 7][11 6][11 5][11 4][11 3][11 2][11 1][10 1]],[10 1], [11 8],1,1,80,[0 1 2 3],[]
a_star,28,18,9,[11 8][11 7][11 6][11 5][11 4][11 3][11 2][11 1][10 1]],[10 1], [11 8],1,1,120,[0 1 2 3],[]
greedy_search,9,25,9,[11 8][11 7][10 7][10 6][10 5][10 4][10 3][10 2][10 1]],[10 1], [11 8],2,0,80,[0 1 2 3],[]
a_star,21,18,9,[11 8][11 7][10 7][10 6][10 5][10 4][10 3][10 2][10 1]],[10 1], [11 8],2,0,96,[0 1 2 3],[]
greedy_search,9,25,9,[11 8][11 7][11 6][11 5][11 4][11 3][11 2][11 1][10 1]],[10 1], [11 8],2,1,80,[0 1 2 3],[]
a_star,16,18,9,[11 8][11 7][11 6][11 5][11 4][11 3][11 2][11 1][10 1]],[10 1], [11 8],2,1,96,[0 1 2 3],[]
greedy_search,9,25,9,[11 8][11 7][10 7][10 6][10 5][10 4][10 3][10 2][10 1]],[10 1], [11 8],3,0,80,[0 1 2 3],[]
a_star,12,18,9,[11 8][11 7][10 7][10 6][10 5][10 4][10 3][10 2][10 1]],[10 1], [11 8],3,0,84,[0 1 2 3],[]
greedy_search,9,25,9,[11 8][11 7][11 6][11 5][11 4][11 3][11 2][11 1][10 1]],[10 1], [11 8],3,1,80,[0 1 2 3],[]
a_star,13,16,9,[11 8][11 7][11 6][11 5][11 4][11 3][11 2][11 1][10 1]],[10 1], [11 8],3,1,84,[0 1 2 3],[]
greedy_search,42,84,42,[10 3][10 4][11 4][11 5][12 5][12 6][13 6][13 7][14 7][14 8][15 8][15 9][16 9][16 10][17 10][17 11][18 11][18 12][19 12][19 13][20 13][20 14][21 14][21 15][22 15][22 16][23 16][23 17][24 17][24 18][25 18][25 19][26 19][26 20][27 20][27 21][28 21][28 22][29 22][29 23][30 23][30 24]],[30 24], [10 3],0,0,410,[0 1 2 3],[]
a_star,532,58,42,[10 3][10 4][11 4][11 5][12 5][12 6][13 6][13 7][14 7][14 8][15 8][15 9][16 9][16 10][17 10][17 11][18 11][18 12][19 12][19 13][20 13][20 14][21 14][21 15][22 15][22 16][23 16][23 17][24 17][24 18][25 18][25 19][26 19][26 20][27 20][27 21][28 21][28 22][29 22][29 23][30 23][30 24]],[30 24], [10 3],0,0,410,[0 1 2 3],[]
greedy_search,42,123,42,[10 3][10 4][10 5][10 6][10 7][10 8][10 9][10 10][10 11][10 12][10 13][10 14][10 15][10 16][10 17][10 18][10 19][10 20][10 21][10 22][10 23][10 24][11 24][12 24][13 24][14 24][15 24][16 24][17 24][18 24][19 24][20 24][21 24][22 24][23 24][24 24][25 24][26 24][27 24][28 24][29 24][30 24]],[30 24], [10 3],0,1,410,[0 1 2 3],[]
a_star,462,62,42,[10 3][10 4][10 5][10 6][10 7][10 8][10 9][10 10][10 11][10 12][10 13][10 14][10 15][10 16][10 17][10 18][10 19][10 20][10 21][10 22][10 23][10 24][11 24][12 24][13 24][14 24][15 24][16 24][17 24][18 24][19 24][20 24][21 24][22 24][23 24][24 24][25 24][26 24][27 24][28 24][29 24][30 24]],[30 24], [10 3],0,1,410,[0 1 2 3],[]
greedy_search,42,84,42,[10 3][10 4][11 4][11 5][12 5][12 6][13 6][13 7][14 7][14 8][15 8][15 9][16 9][16 10][17 10][17 11][18 11][18 12][19 12][19 13][20 13][20 14][21 14][21 15][22 15][22 16][23 16][23 17][24 17][24 18][25 18][25 19][26 19][26 20][27 20][27 21][28 21][28 22][29 22][29 23][30 23][30 24]],[30 24], [10 3],1,0,615,[0 1 2 3],[]
a_star,515,62,42,[10 3][10 4][11 4][11 5][12 5][12 6][13 6][13 7][14 7][14 8][15 8][15 9][16 9][16 10][17 10][17 11][18 11][18 12][19 12][19 13][20 13][20 14][21 14][21 15][22 15][22 16][23 16][23 17][24 17][24 18][25 18][25 19][26 19][26 20][27 20][27 21][28 21][28 22][29 22][29 23][30 23][30 24]],[30 24], [10 3],1,0,410,[0 1 2 3],[]
greedy_search,42,123,42,[10 3][10 4][10 5][10 6][10 7][10 8][10 9][10 10][10 11][10 12][10 13][10 14][10 15][10 16][10 17][10 18][10 19][10 20][10 21][10 22][10 23][10 24][11 24][12 24][13 24][14 24][15 24][16 24][17 24][18 24][19 24][20 24][21 24][22 24][23 24][24 24][25 24][26 24][27 24][28 24][29 24][30 24]],[30 24], [10 3],1,1,615,[0 1 2 3],[]
a_star,462,62,42,[10 3][10 4][10 5][10 6][10 7][10 8][10 9][10 10][10 11][10 12][10 13][10 14][10 15][10 16][10 17][10 18][10 19][10 20][10 21][10 22][10 23][10 24][11 24][12 24][13 24][14 24][15 24][16 24][17 24][18 24][19 24][20 24][21 24][22 24][23 24][24 24][25 24][26 24][27 24][28 24][29 24][30 24]],[30 24], [10 3],1,1,410,[0 1 2 3],[]
greedy_search,42,84,42,[10 3][10 4][11 4][11 5][12 5][12 6][13 6][13 7][14 7][14 8][15 8][15 9][16 9][16 10][17 10][17 11][18 11][18 12][19 12][19 13][20 13][20 14][21 14][21 15][22 15][22 16][23 16][23 17][24 17][24 18][25 18][25 19][26 19][26 20][27 20][27 21][28 21][28 22][29 22][29 23][30 23][30 24]],[30 24], [10 3],2,0,510,[0 1 2 3],[]
a_star,523,60,42,[10 3][10 4][11 4][11 5][12 5][12 6][13 6][13 7][14 7][14 8][15 8][15 9][16 9][16 10][17 10][17 11][18 11][18 12][19 12][19 13][20 13][20 14][21 14][21 15][22 15][22 16][23 16][23 17][24 17][24 18][25 18][25 19][26 19][26 20][27 20][27 21][28 21][28 22][29 22][29 23][30 23][30 24]],[30 24], [10 3],2,0,410,[0 1 2 3],[]
greedy_search,42,123,42,[10 3][10 4][10 5][10 6][10 7][10 8][10 9][10 10][10 11][10 12][10 13][10 14][10 15][10 16][10 17][10 18][10 19][10 20][10 21][10 22][10 23][10 24][11 24][12 24][13 24][14 24][15 24][16 24][17 24][18 24][19 24][20 24][21 24][22 24][23 24][24 24][25 24][26 24][27 24][28 24][29 24][30 24]],[30 24], [10 3],2,1,510,[0 1 2 3],[]
a_star,462,62,42,[10 3][10 4][10 5][10 6][10 7][10 8][10 9][10 10][10 11][10 12][10 13][10 14][10 15][10 16][10 17][10 18][10 19][10 20][10 21][10 22][10 23][10 24][11 24][12 24][13 24][14 24][15 24][16 24][17 24][18 24][19 24][20 24][21 24][22 24][23 24][24 24][25 24][26 24][27 24][28 24][29 24][30 24]],[30 24], [10 3],2,1,410,[0 1 2 3],[]
greedy_search,42,84,42,[10 3][10 4][11 4][11 5][12 5][12 6][13 6][13 7][14 7][14 8][15 8][15 9][16 9][16 10][17 10][17 11][18 11][18 12][19 12][19 13][20 13][20 14][21 14][21 15][22 15][22 16][23 16][23 17][24 17][24 18][25 18][25 19][26 19][26 20][27 20][27 21][28 21][28 22][29 22][29 23][30 23][30 24]],[30 24], [10 3],3,0,405,[0 1 2 3],[]
a_star,540,54,42,[10 3][10 4][11 4][11 5][12 5][12 6][13 6][13 7][14 7][14 8][15 8][15 9][16 9][16 10][17 10][17 11][18 11][18 12][19 12][19 13][20 13][20 14][21 14][21 15][22 15][22 16][23 16][23 17][24 17][24 18][25 18][25 19][26 19][26 20][27 20][27 21][28 21][28 22][29 22][29 23][30 23][30 24]],[30 24], [10 3],3,0,410,[0 1 2 3],[]
greedy_search,42,123,42,[10 3][10 4][10 5][10 6][10 7][10 8][10 9][10 10][10 11][10 12][10 13][10 14][10 15][10 16][10 17][10 18][10 19][10 20][10 21][10 22][10 23][10 24][11 24][12 24][13 24][14 24][15 24][16 24][17 24][18 24][19 24][20 24][21 24][22 24][23 24][24 24][25 24][26 24][27 24][28 24][29 24][30 24]],[30 24], [10 3],3,1,405,[0 1 2 3],[]
a_star,462,62,42,[10 3][10 4][10 5][10 6][10 7][10 8][10 9][10 10][10 11][10 12][10 13][10 14][10 15][10 16][10 17][10 18][10 19][10 20][10 21][10 22][10 23][10 24][11 24][12 24][13 24][14 24][15 24][16 24][17 24][18 24][19 24][20 24][21 24][22 24][23 24][24 24][25 24][26 24][27 24][28 24][29 24][30 24]],[30 24], [10 3],3,1,410,[0 1 2 3],[]
greedy_search,21,58,21,[5 17][5 16][6 16][6 15][7 15][7 14][8 14][9 14][10 14][11 14][12 14][13 14][14 14][15 14][16 14][17 14][18 14][19 14][20 14][21 14][22 14]],[22 14], [5 17],0,0,200,[0 1 2 3],[]
a_star,94,44,21,[5 17][5 16][6 16][6 15][7 15][7 14][8 14][9 14][10 14][11 14][12 14][13 14][14 14][15 14][16 14][17 14][18 14][19 14][20 14][21 14][22 14]],[22 14], [5 17],0,0,200,[0 1 2 3],[]
greedy_search,21,61,21,[5 17][5 16][5 15][5 14][6 14][7 14][8 14][9 14][10 14][11 14][12 14][13 14][14 14][15 14][16 14][17 14][18 14][19 14][20 14][21 14][22 14]],[22 14], [5 17],0,1,200,[0 1 2 3],[]
a_star,72,42,21,[5 17][5 16][5 15][5 14][6 14][7 14][8 14][9 14][10 14][11 14][12 14][13 14][14 14][15 14][16 14][17 14][18 14][19 14][20 14][21 14][22 14]],[22 14], [5 17],0,1,200,[0 1 2 3],[]
greedy_search,21,58,21,[5 17][5 16][6 16][6 15][7 15][7 14][8 14][9 14][10 14][11 14][12 14][13 14][14 14][15 14][16 14][17 14][18 14][19 14][20 14][21 14][22 14]],[22 14], [5 17],1,0,285,[0 1 2 3],[]
a_star,113,46,21,[5 17][5 16][6 16][6 15][6 14][7 14][8 14][9 14][10 14][11 14][12 14][13 14][14 14][15 14][16 14][17 14][18 14][19 14][20 14][21 14][22 14]],[22 14], [5 17],1,0,215,[0 1 2 3],[]
greedy_search,21,61,21,[5 17][5 16][5 15][5 14][6 14][7 14][8 14][9 14][10 14][11 14][12 14][13 14][14 14][15 14][16 14][17 14][18 14][19 14][20 14][21 14][22 14]],[22 14], [5 17],1,1,285,[0 1 2 3],[]
a_star,72,42,21,[5 17][5 16][5 15][5 14][6 14][7 14][8 14][9 14][10 14][11 14][12 14][13 14][14 14][15 14][16 14][17 14][18 14][19 14][20 14][21 14][22 14]],[22 14], [5 17],1,1,215,[0 1 2 3],[]
greedy_search,21,58,21,[5 17][5 16][6 16][6 15][7 15][7 14][8 14][9 14][10 14][11 14][12 14][13 14][14 14][15 14][16 14][17 14][18 14][19 14][20 14][21 14][22 14]],[22 14], [5 17],2,0,237,[0 1 2 3],[]
a_star,85,43,21,[5 17][5 16][6 16][6 15][6 14][7 14][8 14][9 14][10 14][11 14][12 14][13 14][14 14][15 14][16 14][17 14][18 14][19 14][20 14][21 14][22 14]],[22 14], [5 17],2,0,204,[0 1 2 3],[]
greedy_search,21,61,21,[5 17][5 16][5 15][5 14][6 14][7 14][8 14][9 14][10 14][11 14][12 14][13 14][14 14][15 14][16 14][17 14][18 14][19 14][20 14][21 14][22 14]],[22 14], [5 17],2,1,240,[0 1 2 3],[]
a_star,53,43,21,[5 17][5 16][5 15][5 14][6 14][7 14][8 14][9 14][10 14][11 14][12 14][13 14][14 14][15 14][16 14][17 14][18 14][19 14][20 14][21 14][22 14]],[22 14], [5 17],2,1,206,[0 1 2 3],[]
greedy_search,21,58,21,[5 17][5 16][6 16][6 15][7 15][7 14][8 14][9 14][10 14][11 14][12 14][13 14][14 14][15 14][16 14][17 14][18 14][19 14][20 14][21 14][22 14]],[22 14], [5 17],3,0,191,[0 1 2 3],[]
a_star,118,44,21,[5 17][5 16][6 16][6 15][7 15][7 14][8 14][9 14][10 14][11 14][12 14][13 14][14 14][15 14][16 14][17 14][18 14][19 14][20 14][21 14][22 14]],[22 14], [5 17],3,0,209,[0 1 2 3],[]
greedy_search,21,61,21,[5 17][5 16][5 15][5 14][6 14][7 14][8 14][9 14][10 14][11 14][12 14][13 14][14 14][15 14][16 14][17 14][18 14][19 14][20 14][21 14][22 14]],[22 14], [5 17],3,1,188,[0 1 2 3],[]
a_star,21,39,21,[5 17][6 17][7 17][8 17][9 17][10 17][11 17][12 17][13 17][14 17][15 17][16 17][17 17][17 16][17 15][17 14][18 14][19 14][20 14][21 14][22 14]],[22 14], [5 17],3,1,194,[0 1 2 3],[]
greedy_search,30,66,30,[0 7][0 8][1 8][1 9][2 9][2 10][3 10][3 11][4 11][4 12][5 12][5 13][6 13][6 14][7 14][7 15][8 15][8 16][9 16][9 17][10 17][10 18][11 18][11 19][12 19][13 19][14 19][15 19][16 19][17 19]],[17 19], [0 7],0,0,290,[0 1 2 3],[]
a_star,309,52,30,[0 7][0 8][1 8][1 9][2 9][2 10][3 10][3 11][4 11][4 12][5 12][5 13][6 13][6 14][7 14][7 15][8 15][8 16][9 16][9 17][10 17][10 18][11 18][11 19][12 19][13 19][14 19][15 19][16 19][17 19]],[17 19], [0 7],0,0,290,[0 1 2 3],[]
greedy_search,30,76,30,[0 7][0 8][0 9][0 10][0 11][0 12][0 13][0 14][0 15][0 16][0 17][0 18][0 19][1 19][2 19][3 19][4 19][5 19][6 19][7 19][8 19][9 19][10 19][11 19][12 19][13 19][14 19][15 19][16 19][17 19]],[17 19], [0 7],0,1,290,[0 1 2 3],[]
a_star,234,48,30,[0 7][0 8][0 9][0 10][0 11][0 12][0 13][0 14][0 15][0 16][0 17][0 18][0 19][1 19][2 19][3 19][4 19][5 19][6 19][7 19][8 19][9 19][10 19][11 19][12 19][13 19][14 19][15 19][16 19][17 19]],[17 19], [0 7],0,1,290,[0 1 2 3],[]
greedy_search,30,66,30,[0 7][0 8][1 8][1 9][2 9][2 10][3 10][3 11][4 11][4 12][5 12][5 13][6 13][6 14][7 14][7 15][8 15][8 16][9 16][9 17][10 17][10 18][11 18][11 19][12 19][13 19][14 19][15 19][16 19][17 19]],[17 19], [0 7],1,0,435,[0 1 2 3],[]
a_star,289,51,30,[0 7][0 8][1 8][1 9][2 9][2 10][3 10][3 11][4 11][4 12][5 12][5 13][6 13][6 14][7 14][7 15][8 15][8 16][9 16][9 17][10 17][10 18][11 18][11 19][12 19][13 19][14 19][15 19][16 19][17 19]],[17 19], [0 7],1,0,290,[0 1 2 3],[]
greedy_search,30,76,30,[0 7][0 8][0 9][0 10][0 11][0 12][0 13][0 14][0 15][0 16][0 17][0 18][0 19][1 19][2 19][3 19][4 19][5 19][6 19][7 19][8 19][9 19][10 19][11 19][12 19][13 19][14 19][15 19][16 19][17 19]],[17 19], [0 7],1,1,435,[0 1 2 3],[]
a_star,234,48,30,[0 7][0 8][0 9][0 10][0 11][0 12][0 13][0 14][0 15][0 16][0 17][0 18][0 19][1 19][2 19][3 19][4 19][5 19][6 19][7 19][8 19][9 19][10 19][11 19][12 19][13 19][14 19][15 19][16 19][17 19]],[17 19], [0 7],1,1,290,[0 1 2 3],[]
greedy_search,30,66,30,[0 7][0 8][1 8][1 9][2 9][2 10][3 10][3 11][4 11][4 12][5 12][5 13][6 13][6 14][7 14][7 15][8 15][8 16][9 16][9 17][10 17][10 18][11 18][11 19][12 19][13 19][14 19][15 19][16 19][17 19]],[17 19], [0 7],2,0,360,[0 1 2 3],[]
a_star,300,52,30,[0 7][0 8][1 8][1 9][2 9][2 10][3 10][3 11][4 11][4 12][5 12][5 13][6 13][6 14][7 14][7 15][8 15][8 16][9 16][9 17][10 17][10 18][11 18][11 19][12 19][13 19][14 19][15 19][16 19][17 19]],[17 19], [0 7],2,0,290,[0 1 2 3],[]
greedy_search,30,76,30,[0 7][0 8][0 9][0 10][0 11][0 12][0 13][0 14][0 15][0 16][0 17][0 18][0 19][1 19][2 19][3 19][4 19][5 19][6 19][7 19][8 19][9 19][10 19][11 19][12 19][13 19][14 19][15 19][16 19][17 19]],[17 19], [0 7],2,1,360,[0 1 2 3],[]
a_star,234,48,30,[0 7][0 8][0 9][0 10][0 11][0 12][0 13][0 14][0 15][0 16][0 17][0 18][0 19][1 19][2 19][3 19][4 19][5 19][6 19][7 19][8 19][9 19][10 19][11 19][12 19][13 19][14 19][15 19][16 19][17 19]],[17 19], [0 7],2,1,290,[0 1 2 3],[]
greedy_search,30,66,30,[0 7][0 8][1 8][1 9][2 9][2 10][3 10][3 11][4 11][4 12][5 12][5 13][6 13][6 14][7 14][7 15][8 15][8 16][9 16][9 17][10 17][10 18][11 18][11 19][12 19][13 19][14 19][15 19][16 19][17 19]],[17 19], [0 7],3,0,281,[0 1 2 3],[]
a_star,315,52,30,[0 7][0 8][1 8][1 9][2 9][2 10][3 10][3 11][4 11][4 12][5 12][5 13][6 13][6 14][7 14][7 15][8 15][8 16][9 16][9 17][10 17][10 18][11 18][11 19][12 19][13 19][14 19][15 19][16 19][17 19]],[17 19], [0 7],3,0,290,[0 1 2 3],[]
greedy_search,30,76,30,[0 7][0 8][0 9][0 10][0 11][0 12][0 13][0 14][0 15][0 16][0 17][0 18][0 19][1 19][2 19][3 19][4 19][5 19][6 19][7 19][8 19][9 19][10 19][11 19][12 19][13 19][14 19][15 19][16 19][17 19]],[17 19], [0 7],3,1,281,[0 1 2 3],[]
a_star,234,48,30,[0 7][0 8][0 9][0 10][0 11][0 12][0 13][0 14][0 15][0 16][0 17][0 18][0 19][1 19][2 19][3 19][4 19][5 19][6 19][7 19][8 19][9 19][10 19][11 19][12 19][13 19][14 19][15 19][16 19][17 19]],[17 19], [0 7],3,1,290,[0 1 2 3],[]
greedy_search,9,26,9,[19 12][19 13][19 14][19 15][19 16][19 17][19 18][19 19][19 20]],[19 20], [19 12],0,0,80,[0 1 2 3],[]
a_star,9,17,9,[19 12][19 13][19 14][19 15][19 16][19 17][19 18][19 19][19 20]],[19 20], [19 12],0,0,80,[0 1 2 3],[]
greedy_search,9,26,9,[19 12][19 13][19 14][19 15][19 16][19 17][19 18][19 19][19 20]],[19 20], [19 12],0,1,80,[0 1 2 3],[]
a_star,9,17,9,[19 12][19 13][19 14][19 15][19 16][19 17][19 18][19 19][19 20]],[19 20], [19 12],0,1,80,[0 1 2 3],[]
greedy_search,9,26,9,[19 12][19 13][19 14][19 15][19 16][19 17][19 18][19 19][19 20]],[19 20], [19 12],1,0,120,[0 1 2 3],[]
a_star,9,17,9,[19 12][19 13][19 14][19 15][19 16][19 17][19 18][19 19][19 20]],[19 20], [19 12],1,0,80,[0 1 2 3],[]
